,step,vertical_idx,horizontal_idx
0,5,4,1
1,7,3,1
2,7,2,1
3,8,0,4
4,10,1,1
5,20,0,4
6,23,4,1
7,25,3,3
8,27,0,3
9,28,3,4
10,30,0,3
11,35,3,3
12,36,4,2
13,37,3,0
14,38,4,4
15,44,3,1
16,50,0,0
17,52,1,4
18,58,1,4
19,61,1,4
20,65,1,2
21,66,2,3
22,67,1,0
23,72,0,1
24,76,2,1
25,80,0,4
26,81,4,0
27,82,1,2
28,93,2,2
29,98,2,4
30,99,0,3
31,100,2,3
32,104,3,1
33,106,4,1
34,107,2,4
35,107,1,4
36,114,0,4
37,115,4,2
38,117,0,2
39,118,4,2
40,120,0,3
41,127,1,3
42,127,3,3
43,132,2,3
44,136,3,3
45,138,2,2
46,146,3,3
47,154,0,3
48,158,3,1
49,169,0,4
50,170,1,3
51,175,1,2
52,181,3,4
53,183,0,4
54,184,1,0
55,187,2,3
56,192,3,2
