,step,vertical_idx,horizontal_idx
0,2,1,2
1,4,1,0
2,9,2,2
3,9,4,3
4,10,2,3
5,11,0,3
6,16,1,2
7,20,1,3
8,21,2,3
9,24,2,2
10,24,4,3
11,26,1,3
12,27,0,2
13,29,1,4
14,30,4,2
15,32,0,3
16,32,1,2
17,32,2,4
18,32,3,2
19,34,1,2
20,35,1,4
21,35,2,3
22,37,0,2
23,42,2,3
24,52,1,1
25,53,3,2
26,55,0,3
27,60,0,2
28,64,1,4
29,65,3,2
30,70,0,2
31,73,0,4
32,75,2,1
33,76,3,4
34,77,4,3
35,77,3,2
36,80,3,1
37,85,3,3
38,85,4,4
39,86,2,2
40,88,4,4
41,90,0,2
42,90,3,3
43,96,0,0
44,100,2,4
45,101,3,4
46,101,4,4
47,102,0,2
48,106,0,3
49,107,2,3
50,107,3,4
51,107,4,3
52,108,1,3
53,110,0,1
54,121,2,3
55,136,4,0
56,158,2,3
57,166,1,0
58,167,4,2
59,176,3,4
60,185,0,2
61,185,0,4
62,189,0,1
63,190,0,2
64,193,0,1
65,194,4,4
66,196,1,1
67,197,3,2
