,step,vertical_idx,horizontal_idx
0,3,0,4
1,4,4,1
2,16,3,3
3,16,4,3
4,19,2,4
5,20,4,4
6,22,3,4
7,23,2,4
8,29,0,2
9,34,3,2
10,35,0,3
11,38,1,2
12,39,1,4
13,40,3,4
14,40,4,2
15,45,3,3
16,46,0,3
17,50,1,3
18,73,4,0
19,81,2,4
20,83,2,2
21,86,4,4
22,89,4,2
23,92,2,3
24,104,4,1
25,110,0,0
26,110,1,4
27,113,0,1
28,124,1,1
29,133,2,3
30,150,1,2
31,152,2,4
32,162,4,3
33,169,1,4
34,172,4,3
35,175,3,1
36,178,2,3
37,179,1,3
38,183,2,2
39,184,1,2
40,186,0,4
41,186,3,2
42,188,2,3
43,192,2,4
44,193,1,4
45,200,3,4
46,200,4,3
