,step,vertical_idx,horizontal_idx
0,6,2,3
1,9,2,4
2,10,1,2
3,16,0,3
4,19,2,2
5,20,0,4
6,23,1,4
7,26,0,1
8,29,4,0
9,38,4,3
10,39,1,2
11,50,1,3
12,56,0,3
13,62,4,4
14,62,2,1
15,63,4,2
16,64,1,4
17,74,2,3
18,82,1,1
19,84,1,4
20,93,3,0
21,98,4,4
22,99,0,4
23,101,2,4
24,104,4,4
25,104,3,1
26,104,2,4
27,109,1,3
28,110,3,1
29,111,2,3
30,112,2,3
31,120,0,2
32,122,4,0
33,125,1,1
34,126,3,2
35,134,2,1
36,136,1,0
37,144,0,3
38,145,1,2
39,145,3,0
40,147,2,3
41,148,0,1
42,152,1,4
43,160,4,0
44,160,3,4
45,160,4,1
46,172,0,3
47,176,4,2
48,178,1,0
49,179,3,1
50,183,2,2
51,190,0,1
52,192,3,1
53,196,4,1
54,197,2,2
55,198,0,4
