,step,vertical_idx,horizontal_idx
0,7,4,4
1,8,3,1
2,9,4,0
3,14,2,3
4,16,0,1
5,20,1,4
6,30,4,3
7,31,1,1
8,33,4,3
9,34,0,0
10,34,3,0
11,35,3,1
12,36,4,0
13,39,1,0
14,54,3,0
15,55,3,1
16,59,1,1
17,60,4,1
18,62,3,3
19,65,0,3
20,65,1,0
21,65,3,0
22,67,0,3
23,67,4,2
24,68,0,1
25,81,1,1
26,85,3,0
27,90,1,2
28,94,2,2
29,95,4,2
30,102,3,4
31,112,4,4
32,117,1,2
33,123,2,4
34,128,4,2
35,131,4,0
36,131,4,4
37,137,0,0
38,137,3,0
39,141,3,1
40,142,0,0
41,142,3,3
42,152,1,2
43,154,3,3
44,156,3,0
45,157,3,2
46,161,3,4
47,162,2,4
48,164,4,3
49,168,2,2
50,174,0,3
51,183,0,4
52,191,4,1
53,195,2,2
54,195,4,4
55,200,4,4
