,step,vertical_idx,horizontal_idx
0,2,4,0
1,4,4,2
2,7,3,4
3,10,2,4
4,10,3,1
5,18,4,4
6,19,0,3
7,20,1,4
8,21,3,3
9,28,2,1
10,41,3,3
11,41,3,4
12,46,4,0
13,50,4,3
14,50,4,4
15,53,4,1
16,59,3,1
17,67,1,3
18,72,1,2
19,75,1,0
20,75,1,3
21,86,2,3
22,87,4,2
23,88,4,3
24,90,3,4
25,91,1,2
26,113,4,2
27,126,2,1
28,129,2,1
29,131,4,4
30,141,1,4
31,141,4,2
32,142,2,1
33,145,3,1
34,149,3,3
35,157,0,3
36,160,1,1
37,169,2,3
38,172,4,1
39,172,4,2
40,173,2,3
41,179,3,2
42,179,4,3
43,182,2,2
44,182,4,0
45,192,1,1
46,198,4,4
47,200,3,0
