,step,vertical_idx,horizontal_idx
0,5,1,4
1,7,2,1
2,12,4,2
3,14,3,2
4,17,2,4
5,18,3,4
6,19,0,1
7,21,1,0
8,21,1,4
9,21,4,1
10,23,4,2
11,27,2,3
12,27,4,4
13,28,2,1
14,31,3,2
15,34,2,1
16,46,2,2
17,47,0,3
18,49,3,2
19,52,2,4
20,54,2,4
21,58,3,3
22,68,4,2
23,69,3,4
24,71,3,1
25,72,1,4
26,79,3,4
27,84,4,4
28,86,1,1
29,90,4,3
30,97,4,4
31,98,1,4
32,108,4,0
33,109,4,3
34,109,4,4
35,111,3,2
36,111,3,4
37,115,2,3
38,116,4,2
39,120,4,1
40,125,4,4
41,131,4,4
42,132,1,1
43,141,3,0
44,142,4,1
45,145,3,1
46,150,2,4
47,153,4,3
48,157,4,3
49,161,4,3
50,165,4,1
51,165,4,4
52,180,2,1
53,180,3,4
54,182,0,4
55,183,4,1
56,186,4,2
57,188,4,1
58,193,2,3
59,193,2,4
60,193,3,4
61,197,3,4
