,step,vertical_idx,horizontal_idx
0,6,4,0
1,8,4,3
2,10,4,0
3,19,3,0
4,19,3,2
5,26,0,4
6,26,4,4
7,29,2,2
8,34,4,2
9,35,4,0
10,38,4,0
11,49,0,4
12,59,4,3
13,61,3,3
14,62,0,1
15,63,1,3
16,73,1,2
17,81,3,1
18,84,3,0
19,84,4,3
20,87,3,0
21,90,4,0
22,91,4,1
23,93,3,4
24,96,2,3
25,101,2,3
26,102,3,2
27,103,1,2
28,103,2,2
29,104,3,3
30,105,1,2
31,108,4,0
32,110,3,0
33,111,0,2
34,112,4,1
35,115,1,3
36,115,4,1
37,117,3,3
38,120,2,3
39,120,4,3
40,129,2,1
41,131,3,4
42,141,2,1
43,142,4,0
44,144,4,2
45,146,3,0
46,161,0,3
47,162,1,3
48,167,3,4
49,170,4,4
50,172,1,3
51,182,3,3
52,183,1,4
53,197,2,3
54,197,3,3
