,step,vertical_idx,horizontal_idx
0,7,4,1
1,11,4,4
2,17,3,1
3,23,4,1
4,24,3,2
5,31,4,0
6,34,3,2
7,34,3,4
8,38,4,0
9,39,2,3
10,43,0,3
11,46,3,3
12,46,4,0
13,51,1,1
14,51,4,2
15,57,4,0
16,59,0,1
17,59,3,3
18,60,3,3
19,67,3,3
20,68,1,4
21,74,0,0
22,76,4,2
23,77,2,4
24,82,0,3
25,91,4,4
26,92,1,1
27,99,2,3
28,99,4,3
29,105,2,4
30,108,4,4
31,124,3,0
32,125,1,3
33,126,3,3
34,129,1,0
35,129,4,2
36,132,0,1
37,133,1,0
38,141,4,3
39,144,0,2
40,147,2,3
41,149,4,2
42,151,3,0
43,151,4,0
44,152,4,1
45,154,3,0
46,158,4,4
47,159,4,3
48,164,1,3
49,166,4,1
50,167,0,1
51,169,4,2
52,178,3,2
53,183,1,2
54,191,4,2
