,step,vertical_idx,horizontal_idx
0,3,1,4
1,5,3,0
2,13,3,2
3,14,1,0
4,15,3,0
5,18,2,2
6,19,3,0
7,21,4,1
8,26,4,3
9,32,2,3
10,34,2,3
11,38,4,1
12,40,1,0
13,48,3,0
14,49,2,3
15,53,4,3
16,54,2,1
17,61,2,2
18,62,1,4
19,63,3,1
20,68,3,1
21,72,0,3
22,74,1,4
23,85,4,3
24,87,3,4
25,94,2,4
26,94,4,3
27,97,2,1
28,98,0,4
29,105,3,0
30,105,4,0
31,106,4,4
32,109,1,4
33,112,3,0
34,113,4,1
35,115,0,1
36,126,4,4
37,130,4,1
38,136,0,4
39,137,1,4
40,150,3,0
41,151,0,4
42,157,1,0
43,163,1,0
44,163,4,3
45,165,0,0
46,172,2,1
47,173,3,4
48,175,4,2
49,186,4,3
50,195,4,4
