,step,vertical_idx,horizontal_idx
0,6,4,3
1,9,4,4
2,14,1,2
3,17,1,3
4,19,4,3
5,22,0,0
6,32,2,1
7,32,4,4
8,40,1,0
9,44,4,1
10,47,0,2
11,48,3,1
12,54,3,3
13,61,3,2
14,62,2,1
15,63,3,2
16,64,0,4
17,69,2,4
18,77,2,1
19,78,0,1
20,78,2,2
21,81,2,1
22,82,4,1
23,84,4,0
24,91,2,1
25,96,1,0
26,121,4,1
27,127,4,4
28,128,4,3
29,140,4,1
30,145,3,0
31,146,4,0
32,146,4,1
33,149,4,0
34,150,3,3
35,150,4,1
36,154,4,4
37,156,4,3
38,161,3,4
39,162,1,3
40,166,3,2
41,167,4,4
42,171,4,2
43,176,1,2
44,189,2,4
45,190,3,0
46,192,2,1
47,195,1,3
48,195,1,4
49,198,0,4
