,step,vertical_idx,horizontal_idx
0,1,2,4
1,2,3,4
2,4,3,1
3,10,2,2
4,12,4,1
5,13,4,4
6,22,3,2
7,23,3,3
8,25,3,0
9,28,2,2
10,34,1,1
11,44,2,1
12,45,2,3
13,50,3,1
14,51,4,1
15,57,3,2
16,60,4,4
17,63,4,3
18,77,4,3
19,81,3,2
20,81,4,1
21,90,4,2
22,97,2,4
23,100,3,4
24,101,0,4
25,104,3,4
26,104,4,2
27,106,1,0
28,109,3,4
29,116,4,2
30,120,3,4
31,130,3,3
32,131,3,4
33,132,4,4
34,142,4,4
35,143,4,1
36,144,3,2
37,146,4,0
38,149,4,0
39,153,3,0
40,154,4,3
41,159,4,2
42,181,1,1
43,185,4,1
44,188,3,2
45,200,4,1
