,step,vertical_idx,horizontal_idx
0,3,3,2
1,16,2,3
2,16,4,4
3,21,2,2
4,21,4,0
5,22,3,1
6,22,4,0
7,23,1,4
8,26,3,2
9,31,3,2
10,32,2,2
11,35,3,1
12,35,4,2
13,39,3,4
14,47,3,3
15,49,1,3
16,53,3,1
17,60,2,1
18,75,3,3
19,75,4,2
20,77,1,3
21,78,0,4
22,83,4,2
23,99,2,1
24,101,3,0
25,114,2,3
26,125,4,2
27,128,1,2
28,134,1,4
29,142,3,0
30,144,4,0
31,145,2,2
32,149,3,3
33,152,4,1
34,159,3,1
35,159,3,3
36,166,3,1
37,166,3,4
38,167,1,3
39,179,1,4
40,182,3,2
41,183,2,1
42,183,4,4
43,185,3,2
44,186,4,3
45,188,4,2
46,192,4,1
47,193,1,4
48,194,4,2
49,195,0,1
50,197,3,2
