,step,vertical_idx,horizontal_idx
0,6,4,0
1,11,1,4
2,16,3,2
3,17,4,0
4,21,4,1
5,23,4,3
6,24,4,2
7,25,4,3
8,26,3,2
9,26,4,4
10,41,2,1
11,44,3,3
12,47,2,3
13,49,3,1
14,51,4,3
15,56,4,1
16,62,3,3
17,64,1,2
18,67,2,4
19,68,4,0
20,70,4,1
21,74,2,2
22,76,4,2
23,83,0,0
24,88,2,2
25,90,2,3
26,90,3,4
27,90,4,4
28,94,3,0
29,100,2,4
30,101,3,3
31,108,3,2
32,109,1,0
33,109,4,2
34,111,4,4
35,115,3,1
36,118,2,3
37,133,3,0
38,137,3,1
39,140,4,2
40,160,1,1
41,163,2,2
42,167,1,4
43,168,4,3
44,175,4,3
45,177,0,0
46,181,4,0
47,183,3,1
48,186,4,2
49,191,4,0
50,199,1,1
