,step,vertical_idx,horizontal_idx
0,1,3,0
1,2,0,1
2,7,1,4
3,9,2,2
4,16,3,0
5,19,2,1
6,25,0,0
7,26,1,0
8,27,2,4
9,33,2,4
10,35,1,2
11,35,2,2
12,38,4,3
13,46,0,4
14,46,1,4
15,46,3,0
16,49,4,0
17,61,4,0
18,62,3,1
19,63,3,2
20,67,4,1
21,70,4,0
22,75,2,1
23,81,4,3
24,98,4,2
25,99,4,0
26,104,4,2
27,104,4,3
28,106,4,0
29,106,4,2
30,106,4,4
31,110,3,0
32,113,4,3
33,116,3,1
34,117,2,1
35,119,4,2
36,120,1,3
37,122,2,1
38,124,2,2
39,125,4,1
40,138,1,3
41,145,1,0
42,147,4,4
43,149,2,1
44,150,2,3
45,152,3,4
46,153,2,1
47,156,1,2
48,158,4,0
49,167,3,1
50,172,3,3
51,181,1,3
52,188,3,0
53,189,4,4
54,190,2,2
55,193,1,3
56,199,1,4
