,step,vertical_idx,horizontal_idx
0,2,4,3
1,5,2,3
2,7,2,1
3,9,3,2
4,21,3,4
5,24,4,4
6,25,4,4
7,35,2,2
8,37,4,3
9,54,1,1
10,56,3,0
11,57,4,1
12,58,3,2
13,61,3,4
14,62,3,1
15,62,4,4
16,68,1,1
17,72,2,4
18,73,1,0
19,74,2,1
20,74,2,3
21,82,2,4
22,84,4,4
23,87,3,2
24,94,2,2
25,94,4,3
26,98,3,0
27,103,2,1
28,104,3,0
29,106,2,4
30,106,3,0
31,121,3,0
32,127,4,3
33,127,4,4
34,128,4,2
35,132,3,0
36,134,0,3
37,148,1,2
38,153,4,1
39,157,2,3
40,163,1,2
41,169,3,3
42,176,3,3
43,183,4,0
44,187,3,2
45,192,3,0
46,193,3,0
47,195,4,4
