,step,vertical_idx,horizontal_idx
0,2,4,2
1,4,1,3
2,7,2,2
3,8,4,0
4,9,3,0
5,10,3,0
6,11,3,4
7,14,1,1
8,18,4,0
9,18,4,2
10,21,3,4
11,25,3,3
12,32,4,3
13,35,3,1
14,40,4,4
15,41,4,0
16,45,0,3
17,46,3,2
18,47,4,1
19,51,4,1
20,60,0,2
21,60,4,3
22,69,4,4
23,70,4,4
24,71,4,0
25,85,4,1
26,96,2,1
27,100,3,0
28,101,3,3
29,112,4,0
30,123,1,0
31,124,3,4
32,125,4,2
33,126,4,0
34,127,2,4
35,128,1,0
36,128,1,2
37,133,2,3
38,142,4,0
39,144,1,0
40,145,3,3
41,145,3,4
42,153,3,3
43,158,0,2
44,165,3,2
45,174,1,0
46,174,3,2
47,174,4,0
48,179,2,3
49,180,1,2
50,181,3,1
51,184,3,3
52,185,4,3
53,190,1,0
54,191,2,1
55,197,3,1
