,step,vertical_idx,horizontal_idx
0,6,2,1
1,13,3,2
2,13,3,4
3,16,1,3
4,17,4,3
5,23,2,2
6,24,3,4
7,25,3,0
8,26,4,0
9,26,4,3
10,27,3,0
11,29,2,3
12,37,3,1
13,39,2,1
14,43,3,4
15,44,2,3
16,47,4,2
17,48,0,2
18,54,3,4
19,55,3,3
20,56,3,0
21,57,2,2
22,57,2,3
23,58,2,1
24,62,4,0
25,64,1,2
26,66,4,3
27,70,0,0
28,74,1,1
29,75,3,4
30,89,3,1
31,95,3,4
32,97,2,3
33,97,4,4
34,100,4,1
35,101,1,2
36,105,2,2
37,106,1,1
38,112,4,0
39,122,3,4
40,123,3,1
41,125,4,2
42,130,4,1
43,131,4,1
44,138,4,0
45,151,3,2
46,151,4,4
47,156,3,1
48,156,4,2
49,166,4,2
50,181,2,2
51,183,1,0
52,187,2,3
53,189,1,2
