,step,vertical_idx,horizontal_idx
0,5,4,3
1,6,4,3
2,7,1,3
3,8,1,1
4,9,4,2
5,16,4,3
6,18,3,3
7,36,3,4
8,38,4,2
9,42,3,4
10,43,3,4
11,45,3,4
12,46,2,3
13,48,0,3
14,56,4,3
15,59,3,2
16,61,4,1
17,63,2,1
18,64,3,3
19,76,0,0
20,76,1,1
21,78,3,2
22,81,0,3
23,87,4,3
24,89,0,2
25,95,3,4
26,97,3,4
27,102,3,1
28,106,4,4
29,107,3,2
30,109,4,0
31,113,1,4
32,126,3,3
33,133,0,3
34,138,2,1
35,139,1,1
36,140,2,4
37,140,3,0
38,142,1,1
39,145,3,3
40,151,3,2
41,151,4,3
42,152,4,2
43,153,1,3
44,164,4,2
45,174,3,2
46,183,2,1
47,187,3,3
48,192,4,2
