,step,vertical_idx,horizontal_idx
0,3,2,4
1,6,1,2
2,6,4,2
3,11,3,4
4,21,1,0
5,38,3,2
6,51,4,0
7,51,4,3
8,53,4,1
9,60,3,4
10,70,4,2
11,72,1,3
12,89,3,4
13,89,4,1
14,91,3,1
15,91,4,3
16,94,3,2
17,99,4,3
18,100,3,1
19,115,1,2
20,117,3,0
21,120,3,4
22,123,3,4
23,127,4,3
24,129,4,4
25,133,4,3
26,135,1,0
27,137,2,2
28,137,3,3
29,140,2,1
30,141,4,0
31,146,4,3
32,147,3,2
33,149,0,3
34,150,3,1
35,150,4,3
36,156,3,0
37,158,1,4
38,160,2,2
39,165,4,0
40,170,4,0
41,171,1,4
42,182,4,0
43,183,3,0
44,186,1,2
45,187,2,4
46,192,3,2
47,192,4,1
48,198,4,4
