,step,vertical_idx,horizontal_idx
0,1,3,2
1,5,4,4
2,6,3,3
3,7,2,3
4,11,4,1
5,17,3,3
6,18,4,2
7,21,4,3
8,22,2,4
9,25,4,1
10,26,1,4
11,27,0,4
12,31,3,3
13,35,2,2
14,44,2,1
15,47,4,2
16,49,1,1
17,56,3,4
18,59,4,3
19,64,3,3
20,67,0,2
21,76,3,1
22,77,3,0
23,86,4,1
24,88,2,1
25,98,4,0
26,101,4,0
27,111,3,2
28,127,2,2
29,137,3,0
30,144,1,2
31,144,2,3
32,146,1,1
33,149,4,4
34,150,4,1
35,157,4,4
36,159,3,0
37,162,4,0
38,165,3,1
39,168,3,4
40,170,3,4
41,171,3,0
42,186,0,3
43,188,4,2
44,192,3,4
45,197,1,0
