,step,vertical_idx,horizontal_idx
0,3,3,4
1,8,4,1
2,10,4,2
3,11,3,0
4,14,3,0
5,14,4,1
6,15,4,2
7,17,3,3
8,18,4,3
9,29,1,3
10,34,2,2
11,39,3,1
12,42,4,4
13,43,2,4
14,45,3,3
15,46,3,1
16,46,3,4
17,46,4,0
18,61,3,2
19,71,4,1
20,73,2,2
21,80,3,4
22,80,4,3
23,82,4,1
24,86,3,3
25,91,3,2
26,96,0,0
27,96,4,2
28,98,4,0
29,102,1,1
30,105,4,3
31,110,4,2
32,111,2,4
33,111,4,1
34,120,4,4
35,124,2,2
36,127,2,3
37,132,2,2
38,134,3,0
39,135,0,2
40,135,1,1
41,139,4,3
42,140,1,4
43,146,3,4
44,152,4,2
45,152,4,4
46,168,0,3
47,171,4,0
48,179,0,3
49,180,3,0
50,186,3,1
51,186,4,3
52,189,3,3
