,step,vertical_idx,horizontal_idx
0,1,2,3
1,7,3,3
2,14,3,4
3,21,4,1
4,25,3,1
5,32,3,2
6,35,1,3
7,37,4,3
8,40,4,2
9,50,3,3
10,57,3,0
11,57,4,0
12,65,3,2
13,69,2,4
14,72,2,4
15,78,1,0
16,78,4,3
17,79,1,0
18,82,2,3
19,84,0,0
20,96,1,3
21,96,4,1
22,98,3,4
23,99,4,3
24,101,2,4
25,104,0,2
26,106,0,0
27,108,4,2
28,116,2,2
29,122,1,3
30,126,4,3
31,129,3,1
32,136,4,4
33,143,4,2
34,149,3,4
35,161,3,1
36,163,4,4
37,166,4,4
38,167,1,0
39,170,2,2
40,174,1,1
41,181,3,2
42,181,4,4
43,185,4,2
44,187,0,4
45,187,1,0
46,188,3,3
47,199,3,2
