,step,vertical_idx,horizontal_idx
0,5,2,4
1,11,1,3
2,11,3,0
3,16,2,2
4,18,4,3
5,19,1,1
6,39,4,0
7,41,4,1
8,44,1,2
9,57,3,3
10,57,4,0
11,59,3,0
12,71,2,1
13,78,4,1
14,79,3,3
15,81,4,1
16,84,1,1
17,88,3,0
18,90,3,1
19,96,4,2
20,99,0,4
21,103,0,4
22,105,3,4
23,107,4,1
24,110,2,3
25,110,4,1
26,112,0,2
27,121,3,4
28,125,1,1
29,125,3,3
30,131,0,4
31,131,4,1
32,135,4,2
33,138,3,4
34,140,2,3
35,141,2,1
36,145,3,3
37,147,3,2
38,149,0,4
39,151,4,4
40,153,2,3
41,163,2,1
42,163,4,2
43,165,2,3
44,168,3,0
45,173,4,3
46,176,3,2
47,177,4,0
48,180,3,2
49,181,2,3
50,187,3,3
