,step,vertical_idx,horizontal_idx
0,6,3,1
1,8,3,3
2,10,4,3
3,11,4,0
4,12,4,2
5,14,3,2
6,17,0,4
7,21,0,3
8,22,1,4
9,26,1,4
10,30,0,0
11,41,4,1
12,50,3,2
13,58,4,4
14,65,2,3
15,74,4,3
16,78,3,0
17,80,4,4
18,90,4,4
19,99,1,0
20,100,0,3
21,101,1,1
22,109,0,2
23,109,3,1
24,117,3,1
25,119,4,1
26,120,3,3
27,123,4,2
28,133,4,4
29,134,4,0
30,136,3,3
31,136,4,2
32,136,4,3
33,138,4,1
34,143,4,4
35,144,4,0
36,151,3,4
37,152,4,2
38,156,3,4
39,159,3,1
40,177,3,1
41,179,4,3
42,188,3,0
43,192,4,0
44,193,4,2
45,194,3,3
46,198,1,1
