,step,vertical_idx,horizontal_idx
0,2,3,3
1,4,1,3
2,7,2,2
3,11,0,1
4,13,0,4
5,13,2,4
6,14,1,3
7,14,3,0
8,14,4,2
9,31,1,4
10,35,0,4
11,35,1,1
12,45,2,2
13,47,4,4
14,52,2,1
15,52,4,3
16,55,4,1
17,63,4,2
18,65,4,4
19,78,2,2
20,79,0,2
21,86,2,2
22,87,0,0
23,92,1,4
24,93,0,3
25,95,4,0
26,97,0,0
27,111,3,3
28,113,0,4
29,116,4,2
30,121,4,0
31,126,3,3
32,127,2,2
33,133,4,3
34,141,3,0
35,144,1,3
36,148,0,4
37,150,4,2
38,157,4,1
39,168,4,1
40,172,2,1
41,172,4,3
42,174,4,2
43,176,4,2
44,180,4,4
45,186,2,2
46,189,4,4
47,190,1,3
