,step,vertical_idx,horizontal_idx
0,1,1,1
1,5,4,4
2,14,1,2
3,16,4,3
4,19,3,3
5,28,0,3
6,38,3,0
7,39,1,3
8,40,2,3
9,44,4,4
10,47,4,0
11,53,4,0
12,57,3,2
13,60,4,1
14,61,4,4
15,65,2,4
16,65,4,0
17,67,0,2
18,67,4,2
19,70,1,0
20,70,2,2
21,70,3,2
22,71,2,3
23,71,3,2
24,78,4,2
25,82,1,2
26,85,3,3
27,92,4,4
28,98,4,2
29,100,3,1
30,100,3,3
31,109,3,0
32,113,1,2
33,114,3,2
34,119,2,3
35,120,3,0
36,124,3,3
37,128,1,3
38,130,4,2
39,130,4,4
40,132,2,2
41,135,1,2
42,135,4,0
43,137,3,1
44,139,4,0
45,141,4,1
46,150,1,0
47,152,0,0
48,154,1,0
49,155,4,1
50,156,2,1
51,157,1,1
52,164,3,2
53,172,4,1
54,181,4,1
55,190,4,4
56,198,2,4
57,200,2,3
