,step,vertical_idx,horizontal_idx
0,7,1,4
1,7,3,2
2,12,4,0
3,12,4,2
4,17,4,0
5,18,4,1
6,23,0,0
7,41,3,4
8,55,1,0
9,55,4,3
10,56,2,4
11,57,0,1
12,57,1,4
13,62,4,0
14,63,4,0
15,64,2,4
16,68,4,3
17,69,4,1
18,80,2,3
19,81,2,2
20,87,2,1
21,93,2,2
22,100,4,4
23,103,4,3
24,106,3,0
25,115,3,4
26,117,4,0
27,117,4,3
28,123,4,0
29,125,4,0
30,132,4,2
31,135,2,3
32,135,4,0
33,136,3,4
34,150,4,0
35,151,4,4
36,152,4,2
37,159,0,1
38,159,4,2
39,160,2,1
40,163,2,3
41,170,3,0
42,171,3,4
43,174,3,2
44,176,4,4
45,185,1,0
46,186,0,0
47,190,1,2
48,195,0,4
49,198,4,2
50,200,1,1
