,step,vertical_idx,horizontal_idx
0,9,3,0
1,12,4,2
2,21,3,3
3,24,3,4
4,25,2,4
5,26,0,1
6,29,0,0
7,34,2,2
8,37,4,4
9,39,2,2
10,40,3,2
11,40,4,3
12,43,1,3
13,54,2,4
14,55,3,3
15,58,3,3
16,58,3,4
17,59,3,2
18,64,3,4
19,68,0,0
20,73,3,1
21,77,1,1
22,80,2,4
23,88,1,2
24,93,1,3
25,95,3,3
26,97,4,1
27,99,3,0
28,101,2,2
29,103,3,4
30,109,1,1
31,112,1,0
32,114,4,4
33,117,1,2
34,118,4,1
35,122,4,3
36,123,4,3
37,124,2,2
38,127,2,1
39,127,3,4
40,128,4,2
41,130,0,3
42,140,2,2
43,142,1,0
44,148,4,2
45,152,4,4
46,153,4,4
47,154,4,3
48,157,2,2
49,163,4,1
50,164,4,2
51,167,2,3
52,172,3,3
53,177,0,2
54,179,2,3
55,179,4,0
56,185,4,2
57,192,4,0
