,step,vertical_idx,horizontal_idx
0,5,1,1
1,6,3,2
2,8,2,4
3,14,4,0
4,14,4,4
5,15,3,0
6,22,0,2
7,22,3,0
8,23,2,3
9,27,3,1
10,28,3,0
11,33,4,2
12,34,3,3
13,35,2,1
14,37,4,0
15,40,1,4
16,41,4,1
17,43,3,3
18,46,3,4
19,62,2,1
20,67,4,1
21,68,3,1
22,68,4,0
23,81,1,3
24,81,4,1
25,89,2,4
26,97,0,0
27,106,2,1
28,120,1,3
29,121,1,3
30,121,4,0
31,122,4,4
32,123,4,1
33,124,3,1
34,128,4,1
35,130,4,2
36,143,1,0
37,143,4,3
38,144,3,1
39,146,1,2
40,153,1,3
41,155,2,2
42,156,2,1
43,157,4,4
44,158,2,3
45,162,1,2
46,165,2,3
47,167,1,3
48,170,2,1
49,172,3,0
50,174,4,1
51,176,3,1
52,180,3,1
53,182,1,2
54,183,4,0
55,192,3,0
56,192,3,1
