,step,vertical_idx,horizontal_idx
0,3,0,3
1,12,2,3
2,26,2,3
3,28,3,0
4,34,3,3
5,44,2,4
6,47,4,3
7,49,0,1
8,49,4,3
9,51,3,2
10,51,3,3
11,58,3,3
12,62,3,4
13,68,4,2
14,70,3,2
15,71,3,3
16,73,4,4
17,87,4,3
18,100,3,2
19,107,4,2
20,110,3,1
21,111,3,1
22,112,3,1
23,116,4,1
24,125,4,0
25,126,3,4
26,127,2,4
27,129,3,4
28,130,1,3
29,131,4,4
30,136,2,1
31,136,2,3
32,138,2,2
33,141,4,4
34,146,3,1
35,147,4,1
36,152,3,1
37,161,1,1
38,163,4,1
39,170,4,0
40,173,2,1
41,173,4,1
42,180,3,2
43,183,3,0
44,184,4,1
45,186,2,1
46,186,3,2
47,188,3,0
