,step,vertical_idx,horizontal_idx
0,2,2,1
1,5,4,3
2,14,0,4
3,17,2,1
4,19,1,2
5,21,4,0
6,23,0,3
7,24,0,4
8,24,0,3
9,31,4,3
10,32,1,3
11,38,2,2
12,42,2,1
13,46,1,4
14,47,0,3
15,48,2,2
16,48,3,2
17,48,3,2
18,48,4,0
19,53,4,1
20,53,4,4
21,57,4,2
22,63,4,0
23,65,0,2
24,66,2,4
25,70,4,1
26,70,4,2
27,74,1,4
28,77,2,3
29,81,0,4
30,81,4,1
31,83,0,4
32,84,3,2
33,88,2,2
34,96,4,2
35,98,0,4
36,108,0,3
37,114,4,4
38,123,0,1
39,129,2,3
40,130,0,1
41,133,0,3
42,136,2,3
43,138,2,1
44,140,2,4
45,145,2,3
46,156,0,1
47,159,4,3
48,164,2,2
49,168,2,3
50,182,4,3
51,190,1,3
52,196,2,1
53,199,3,1
