,step,vertical_idx,horizontal_idx
0,3,0,0
1,4,3,4
2,4,3,0
3,12,0,2
4,12,1,3
5,13,4,3
6,16,3,4
7,18,3,0
8,21,4,4
9,27,2,1
10,33,2,3
11,41,1,4
12,45,3,4
13,47,0,3
14,48,3,4
15,48,1,3
16,48,2,2
17,54,3,3
18,59,1,2
19,62,4,3
20,68,4,2
21,73,4,2
22,82,3,3
23,88,1,4
24,92,2,1
25,100,2,2
26,100,2,3
27,106,3,3
28,121,0,4
29,123,1,4
30,132,0,0
31,135,2,2
32,140,0,3
33,142,3,3
34,143,2,3
35,143,4,2
36,148,2,2
37,148,4,4
38,150,2,1
39,156,1,4
40,157,1,4
41,157,2,1
42,157,3,4
43,163,4,0
44,174,4,3
45,175,0,2
46,185,3,4
47,188,3,1
48,189,1,3
49,197,0,3
50,198,4,3
