,step,vertical_idx,horizontal_idx
0,2,1,3
1,6,2,3
2,7,3,2
3,11,1,2
4,16,4,3
5,22,4,3
6,28,2,4
7,32,3,2
8,33,3,2
9,37,4,2
10,39,4,1
11,43,0,1
12,49,4,2
13,51,0,4
14,61,2,4
15,63,4,1
16,74,3,4
17,75,4,4
18,78,0,1
19,86,4,2
20,103,0,4
21,105,1,0
22,107,0,2
23,111,4,0
24,116,2,1
25,125,2,1
26,126,1,4
27,128,1,3
28,133,2,4
29,142,4,1
30,142,3,2
31,143,2,3
32,145,1,0
33,150,4,4
34,154,3,0
35,155,0,2
36,157,0,4
37,158,0,2
38,169,0,4
39,171,1,4
40,173,0,3
41,174,1,1
42,177,3,0
43,178,1,3
44,179,0,4
45,183,4,3
46,187,0,0
47,190,1,3
48,199,1,3
