,step,vertical_idx,horizontal_idx
0,2,2,2
1,9,2,4
2,14,2,2
3,24,4,4
4,25,3,4
5,30,3,3
6,31,4,3
7,37,0,3
8,42,3,4
9,43,2,2
10,43,1,3
11,53,1,3
12,56,0,2
13,58,0,3
14,60,1,3
15,62,3,4
16,74,0,4
17,81,2,1
18,88,4,4
19,100,0,0
20,100,1,4
21,100,4,4
22,102,3,1
23,106,3,1
24,120,1,4
25,121,3,3
26,130,2,4
27,131,1,3
28,134,0,4
29,134,2,4
30,135,4,2
31,138,2,3
32,139,4,4
33,145,2,3
34,147,3,3
35,149,1,4
36,152,1,4
37,154,3,4
38,156,4,4
39,163,2,3
40,171,1,3
41,173,1,2
42,174,4,4
43,179,2,4
44,193,2,4
45,193,1,3
46,195,0,2
47,197,1,1
48,198,1,0
49,200,3,2
