,step,vertical_idx,horizontal_idx
0,3,4,0
1,4,4,1
2,5,4,4
3,8,4,3
4,11,4,1
5,13,1,0
6,24,2,2
7,28,1,2
8,30,4,3
9,32,0,4
10,34,2,4
11,39,1,4
12,44,2,4
13,47,1,2
14,48,4,2
15,48,4,4
16,59,1,4
17,59,2,1
18,60,4,1
19,61,3,3
20,73,0,3
21,88,3,4
22,92,1,4
23,95,1,3
24,103,3,4
25,104,3,1
26,112,0,2
27,115,0,2
28,117,4,3
29,118,4,3
30,122,0,2
31,129,0,3
32,131,3,2
33,135,3,2
34,136,1,2
35,143,0,2
36,148,2,4
37,149,3,3
38,155,4,3
39,156,2,4
40,158,1,1
41,160,1,0
42,161,0,4
43,167,1,0
44,169,0,1
45,170,1,3
46,172,1,2
47,173,0,0
48,183,2,4
49,184,2,1
50,194,3,3
