,step,vertical_idx,horizontal_idx
0,1,2,2
1,18,4,2
2,22,3,4
3,23,0,3
4,26,2,4
5,30,0,3
6,37,2,2
7,38,0,3
8,38,1,0
9,41,0,3
10,45,0,0
11,46,4,2
12,54,0,2
13,54,1,4
14,54,3,0
15,58,1,4
16,73,3,4
17,77,4,2
18,79,2,4
19,83,3,2
20,84,2,4
21,87,4,3
22,91,3,1
23,94,0,3
24,98,2,2
25,100,3,2
26,102,2,2
27,106,2,4
28,109,0,4
29,115,3,1
30,118,4,2
31,120,4,0
32,122,2,2
33,127,2,4
34,127,3,0
35,128,3,3
36,131,3,4
37,134,3,0
38,140,2,1
39,141,1,4
40,145,0,2
41,148,3,1
42,150,4,3
43,151,3,4
44,164,3,2
45,171,3,2
46,174,4,4
47,186,4,4
48,189,2,4
49,191,4,0
50,193,1,1
51,194,0,0
52,199,0,3
