,step,vertical_idx,horizontal_idx
0,9,4,4
1,11,2,2
2,17,3,4
3,18,3,4
4,20,3,4
5,20,4,4
6,25,2,3
7,29,2,2
8,29,4,3
9,31,1,0
10,31,2,4
11,31,0,3
12,38,0,0
13,40,4,1
14,45,2,3
15,53,4,2
16,57,3,4
17,61,0,2
18,67,3,3
19,68,2,4
20,81,0,0
21,82,2,1
22,92,0,1
23,92,2,4
24,95,3,3
25,95,3,4
26,95,2,2
27,98,4,1
28,100,0,1
29,111,4,3
30,113,2,2
31,116,4,3
32,120,0,4
33,120,2,2
34,123,1,4
35,128,2,1
36,129,1,0
37,141,3,1
38,141,3,4
39,149,4,0
40,151,0,1
41,160,1,1
42,161,4,4
43,181,0,4
44,185,3,0
45,186,1,4
46,187,2,2
47,190,1,3
48,198,0,2
49,198,0,2
