,step,vertical_idx,horizontal_idx
0,2,1,0
1,3,1,1
2,3,4,3
3,9,2,2
4,19,2,3
5,27,1,3
6,31,0,1
7,37,2,4
8,38,4,3
9,41,4,1
10,44,2,3
11,45,2,3
12,47,1,3
13,49,2,4
14,58,1,4
15,59,0,2
16,64,0,3
17,72,2,4
18,84,1,1
19,91,1,0
20,94,2,4
21,96,3,2
22,112,1,4
23,114,1,2
24,115,1,0
25,122,0,3
26,122,4,2
27,127,3,4
28,131,2,2
29,132,0,3
30,133,4,0
31,141,0,4
32,146,3,1
33,147,0,2
34,150,1,4
35,156,1,2
36,159,4,4
37,161,0,1
38,163,2,2
39,164,4,2
40,174,1,2
41,175,4,0
42,180,0,1
43,180,4,1
44,181,2,2
45,181,4,3
46,189,0,1
47,189,3,2
48,191,2,3
49,194,2,3
50,197,1,4
51,199,2,2
