,step,vertical_idx,horizontal_idx
0,7,1,4
1,7,3,4
2,10,1,0
3,13,2,3
4,21,2,4
5,22,0,1
6,28,0,4
7,28,2,3
8,28,4,1
9,30,3,1
10,52,1,1
11,58,1,0
12,62,1,2
13,65,0,3
14,66,0,4
15,66,3,0
16,73,2,4
17,86,0,1
18,93,1,4
19,97,4,0
20,106,0,4
21,109,3,1
22,109,4,0
23,111,3,4
24,112,4,4
25,113,0,0
26,113,4,3
27,118,1,0
28,118,3,0
29,118,3,4
30,119,4,0
31,142,3,4
32,143,0,3
33,146,3,4
34,149,3,0
35,150,4,4
36,157,1,4
37,158,2,1
38,166,4,0
39,168,4,4
40,172,3,1
41,174,1,0
42,178,4,3
43,183,0,4
44,185,2,4
45,193,1,1
46,197,0,0
47,197,0,4
48,199,0,2
