,step,vertical_idx,horizontal_idx
0,13,4,4
1,14,4,0
2,17,1,1
3,17,4,0
4,22,0,0
5,24,1,4
6,29,4,0
7,36,1,0
8,36,4,3
9,41,2,4
10,43,3,0
11,51,4,3
12,53,3,2
13,55,1,3
14,62,4,4
15,77,3,3
16,78,1,1
17,90,4,4
18,97,2,3
19,100,4,1
20,103,0,4
21,104,1,0
22,109,4,1
23,113,2,2
24,114,4,1
25,116,4,4
26,120,1,3
27,120,4,2
28,124,4,4
29,129,3,4
30,131,3,0
31,134,3,0
32,136,2,4
33,138,4,4
34,139,0,0
35,150,4,4
36,151,3,0
37,162,3,2
38,171,1,4
39,173,4,4
40,175,3,0
41,181,0,3
42,181,2,4
43,181,3,4
44,193,0,3
45,194,2,4
46,196,2,4
47,198,4,4
48,200,2,3
49,200,4,1
