,step,vertical_idx,horizontal_idx
0,2,1,0
1,5,3,4
2,7,4,4
3,31,2,2
4,36,2,1
5,38,2,3
6,40,2,4
7,47,0,4
8,49,2,4
9,51,3,3
10,58,4,0
11,62,0,0
12,68,4,4
13,77,0,0
14,81,1,1
15,83,2,1
16,87,0,3
17,87,2,3
18,89,1,4
19,95,1,3
20,98,2,4
21,99,4,0
22,103,1,3
23,106,1,4
24,112,2,2
25,127,1,0
26,128,2,4
27,129,3,3
28,133,3,4
29,139,2,1
30,139,4,4
31,146,2,4
32,148,3,1
33,149,2,1
34,165,3,2
35,169,0,3
36,169,2,1
37,171,3,1
38,176,0,0
39,177,4,2
40,178,1,1
41,179,4,0
42,187,3,0
43,187,3,4
44,188,4,0
45,195,1,4
46,197,2,4
