,step,vertical_idx,horizontal_idx
0,7,0,4
1,10,3,4
2,28,4,4
3,35,2,4
4,36,3,4
5,41,1,4
6,49,2,3
7,51,0,4
8,52,3,1
9,61,4,0
10,64,2,4
11,82,0,3
12,85,1,1
13,92,1,1
14,96,4,4
15,99,2,4
16,107,3,3
17,109,1,3
18,110,1,1
19,110,3,4
20,111,1,1
21,120,0,4
22,122,4,1
23,126,1,4
24,128,2,4
25,133,1,4
26,134,0,0
27,140,1,0
28,140,1,4
29,141,3,3
30,144,0,4
31,144,4,4
32,147,0,3
33,153,4,4
34,160,2,1
35,160,3,0
36,168,4,1
37,169,1,0
38,172,3,4
39,172,4,0
40,175,1,2
41,175,4,1
42,181,4,4
43,187,0,0
44,189,3,0
45,189,4,2
46,191,2,1
47,195,3,4
48,195,4,1
49,197,0,3
50,198,0,4
51,199,1,1
