,step,vertical_idx,horizontal_idx
0,10,4,1
1,14,0,0
2,14,2,4
3,16,0,0
4,16,3,1
5,20,0,4
6,21,4,4
7,26,4,3
8,32,1,0
9,32,2,3
10,37,0,3
11,45,4,0
12,63,0,3
13,63,4,0
14,68,1,0
15,71,3,2
16,76,0,4
17,76,4,2
18,82,2,3
19,86,4,1
20,88,1,4
21,88,4,1
22,90,0,1
23,91,2,2
24,92,2,4
25,93,1,3
26,94,2,4
27,99,4,4
28,104,2,2
29,106,3,1
30,111,2,4
31,113,2,3
32,113,3,1
33,116,1,2
34,123,0,2
35,127,4,1
36,130,0,4
37,133,2,4
38,137,0,0
39,137,4,0
40,143,0,2
41,155,3,4
42,162,4,1
43,164,3,4
44,169,3,4
45,174,1,2
46,177,3,0
47,180,3,4
48,187,2,1
49,188,0,3
50,188,1,3
51,189,1,0
52,189,3,3
53,190,3,0
54,193,1,0
55,194,1,4
56,194,3,2
57,195,4,3
