,step,vertical_idx,horizontal_idx
0,11,3,0
1,12,0,0
2,17,1,2
3,19,3,0
4,24,0,4
5,35,3,1
6,39,1,3
7,47,0,0
8,48,0,4
9,52,0,4
10,52,1,0
11,52,3,3
12,55,2,1
13,57,2,1
14,60,3,0
15,63,0,3
16,66,3,3
17,67,1,0
18,78,2,4
19,88,3,1
20,97,1,2
21,97,4,4
22,99,1,0
23,111,3,1
24,113,3,1
25,114,4,0
26,116,3,4
27,119,3,3
28,121,2,1
29,126,1,4
30,126,2,2
31,130,0,1
32,131,3,0
33,141,2,4
34,143,0,0
35,150,2,1
36,156,4,4
37,157,3,4
38,161,2,4
39,171,4,3
40,172,0,4
41,172,3,1
42,177,1,0
43,183,1,3
44,186,4,1
45,195,0,4
46,196,4,4
47,199,3,4
48,199,4,0
49,200,1,1
50,200,4,4
