,step,vertical_idx,horizontal_idx
0,5,4,0
1,8,0,4
2,12,4,1
3,13,0,3
4,13,1,0
5,14,1,1
6,14,4,0
7,18,0,2
8,20,3,1
9,25,4,3
10,27,1,2
11,36,1,0
12,36,2,3
13,46,4,3
14,53,0,0
15,54,3,1
16,55,3,4
17,61,3,4
18,62,4,0
19,62,4,4
20,64,3,0
21,72,3,3
22,72,4,3
23,73,0,0
24,75,2,2
25,76,1,0
26,76,4,2
27,78,3,1
28,88,4,4
29,96,4,2
30,100,0,3
31,103,4,4
32,104,2,2
33,105,2,4
34,108,1,4
35,110,2,4
36,113,0,3
37,119,1,3
38,122,2,2
39,128,3,3
40,130,0,1
41,131,4,3
42,136,3,4
43,137,1,0
44,137,4,4
45,139,4,4
46,141,0,4
47,143,0,3
48,149,3,0
49,160,3,4
50,163,4,0
51,164,0,0
52,166,3,4
53,167,3,4
54,170,1,0
55,178,3,0
56,180,0,4
57,181,1,0
58,183,3,1
59,194,2,4
