,step,vertical_idx,horizontal_idx
0,6,0,0
1,10,0,0
2,11,2,3
3,17,3,4
4,21,2,1
5,24,0,0
6,25,3,1
7,28,0,0
8,28,3,2
9,29,1,4
10,30,1,4
11,46,3,3
12,51,0,2
13,52,3,0
14,53,4,1
15,56,1,3
16,66,4,4
17,68,0,3
18,68,1,0
19,70,0,1
20,76,4,0
21,77,0,3
22,79,4,2
23,82,4,2
24,92,1,3
25,99,4,0
26,100,4,3
27,101,1,1
28,113,0,4
29,119,4,4
30,123,2,1
31,128,0,3
32,141,0,4
33,148,4,0
34,154,4,4
35,159,1,1
36,160,0,1
37,160,4,1
38,171,3,4
39,172,1,2
40,173,2,3
41,183,0,4
42,187,4,1
43,192,1,0
44,194,0,0
45,198,3,3
46,199,2,2
