,step,vertical_idx,horizontal_idx
0,1,4,4
1,4,0,4
2,7,4,0
3,10,2,4
4,16,1,4
5,19,1,4
6,27,0,3
7,34,2,1
8,34,3,4
9,35,3,4
10,38,1,3
11,57,1,4
12,63,2,2
13,66,2,3
14,76,1,1
15,79,3,4
16,82,0,2
17,83,1,1
18,90,4,4
19,92,2,4
20,92,4,1
21,93,4,1
22,97,1,2
23,98,4,0
24,99,0,0
25,107,3,4
26,115,3,1
27,118,4,2
28,121,2,2
29,128,0,3
30,128,1,0
31,135,1,3
32,138,0,4
33,142,2,3
34,147,0,1
35,153,1,1
36,153,4,0
37,156,1,4
38,157,3,1
39,166,4,0
40,169,0,0
41,170,0,0
42,172,2,4
43,173,0,0
44,175,1,1
45,186,3,4
46,187,4,4
47,188,1,3
48,190,2,4
49,191,2,4
50,192,1,1
51,198,0,0
52,199,4,1
