,step,vertical_idx,horizontal_idx
0,13,4,0
1,16,2,3
2,16,3,2
3,30,1,2
4,31,4,4
5,35,0,1
6,35,4,0
7,40,2,3
8,45,2,4
9,48,2,3
10,51,4,3
11,54,1,0
12,68,0,3
13,72,1,4
14,74,1,3
15,82,1,3
16,92,0,0
17,93,0,3
18,93,2,2
19,93,4,3
20,102,2,1
21,103,2,2
22,109,0,4
23,116,3,3
24,117,4,3
25,125,3,1
26,125,3,3
27,126,0,4
28,127,0,0
29,129,0,0
30,131,4,0
31,132,4,3
32,144,4,1
33,160,0,1
34,160,3,2
35,174,3,0
36,176,0,3
37,177,0,4
38,180,3,4
39,181,3,0
40,185,0,1
41,185,0,2
42,185,1,1
43,189,3,1
44,189,3,4
45,192,0,0
46,195,0,1
47,195,0,2
