,step,vertical_idx,horizontal_idx
0,1,4,0
1,4,2,3
2,7,0,3
3,8,4,0
4,10,2,4
5,21,3,3
6,34,0,1
7,34,3,3
8,38,3,4
9,44,4,4
10,48,0,1
11,52,2,1
12,52,4,2
13,54,3,4
14,56,0,0
15,57,2,2
16,65,4,4
17,66,4,4
18,67,4,1
19,71,3,0
20,72,3,4
21,73,1,3
22,74,1,0
23,81,4,3
24,89,3,1
25,91,1,0
26,93,0,4
27,97,3,1
28,99,3,0
29,103,1,4
30,106,1,4
31,109,1,0
32,118,2,3
33,123,2,1
34,128,1,4
35,129,1,1
36,129,3,2
37,139,0,1
38,141,1,0
39,142,4,4
40,148,4,4
41,153,1,3
42,156,3,3
43,156,3,4
44,156,4,0
45,158,0,4
46,158,3,0
47,160,0,4
48,161,1,0
49,173,3,4
50,175,0,1
51,180,1,0
52,181,0,1
53,190,2,4
54,193,3,0
55,196,2,3
56,200,0,3
