,step,vertical_idx,horizontal_idx
0,3,1,0
1,3,2,4
2,7,3,3
3,10,3,0
4,14,2,1
5,22,1,2
6,23,4,3
7,24,1,0
8,27,2,4
9,30,3,1
10,47,4,1
11,53,0,4
12,60,0,4
13,62,1,3
14,68,3,4
15,72,4,2
16,73,1,0
17,85,2,3
18,87,1,4
19,88,0,0
20,90,0,4
21,96,2,3
22,105,1,0
23,107,0,0
24,110,3,3
25,117,0,4
26,117,3,4
27,126,1,0
28,126,3,0
29,126,4,0
30,129,3,0
31,136,1,1
32,137,3,1
33,139,0,0
34,141,0,4
35,144,2,4
36,144,4,4
37,151,1,3
38,157,4,3
39,159,0,1
40,171,2,3
41,172,4,2
42,179,4,3
43,182,2,4
44,186,4,2
45,189,0,3
46,190,1,0
47,190,3,0
48,192,4,1
