,step,vertical_idx,horizontal_idx
0,8,2,2
1,13,0,1
2,16,2,4
3,18,0,3
4,19,3,4
5,20,4,0
6,22,3,0
7,24,0,3
8,25,3,0
9,34,0,1
10,37,2,2
11,39,1,4
12,42,4,0
13,43,3,4
14,44,1,1
15,50,4,4
16,52,3,4
17,56,1,3
18,57,1,0
19,60,4,0
20,61,2,1
21,62,4,1
22,63,2,4
23,64,3,4
24,66,2,2
25,71,4,2
26,72,2,4
27,73,1,1
28,84,3,0
29,95,0,2
30,99,0,1
31,105,0,1
32,109,4,4
33,115,1,3
34,116,3,0
35,116,4,0
36,119,4,3
37,120,4,4
38,124,1,0
39,125,0,3
40,126,3,3
41,127,4,4
42,128,0,0
43,131,0,4
44,136,2,4
45,137,2,2
46,144,3,3
47,152,3,3
48,160,3,4
49,173,0,1
50,173,0,4
51,173,2,4
52,177,0,0
53,180,3,4
54,184,1,0
55,184,3,0
56,184,4,3
57,189,1,3
58,189,2,3
59,191,0,3
