,step,vertical_idx,horizontal_idx
0,2,3,4
1,4,4,0
2,14,0,2
3,14,1,3
4,17,0,0
5,17,3,4
6,31,1,4
7,35,2,2
8,43,0,0
9,46,2,4
10,50,3,1
11,57,3,1
12,59,0,1
13,59,1,4
14,71,1,2
15,74,4,3
16,76,0,4
17,84,0,4
18,89,2,1
19,95,3,3
20,97,4,0
21,107,4,3
22,113,4,3
23,119,4,4
24,120,3,1
25,121,2,4
26,125,0,4
27,125,2,1
28,128,4,4
29,131,0,1
30,133,1,3
31,133,2,1
32,135,3,1
33,140,1,1
34,144,1,0
35,144,4,1
36,146,3,1
37,158,1,0
38,164,3,1
39,168,4,3
40,171,3,4
41,173,2,1
42,173,3,1
43,175,2,3
44,176,4,2
45,179,4,4
46,180,0,0
47,181,0,4
48,183,4,0
49,184,0,4
50,184,4,0
51,186,2,4
52,197,3,4
53,198,4,0
