,step,vertical_idx,horizontal_idx
0,8,2,4
1,12,2,1
2,18,3,4
3,22,2,4
4,23,0,4
5,24,0,3
6,29,0,0
7,31,0,1
8,33,1,1
9,40,2,1
10,42,1,0
11,48,1,4
12,53,0,4
13,56,2,1
14,56,3,0
15,57,3,4
16,58,3,0
17,63,3,0
18,68,4,1
19,71,4,4
20,76,0,3
21,83,2,4
22,86,0,3
23,86,4,0
24,90,1,0
25,92,3,3
26,94,1,1
27,95,0,4
28,98,0,4
29,100,0,0
30,109,0,0
31,114,4,3
32,116,1,3
33,122,1,3
34,124,1,3
35,125,0,4
36,125,4,0
37,130,1,0
38,137,4,4
39,138,4,4
40,139,1,0
41,139,3,4
42,144,3,1
43,146,3,2
44,149,3,3
45,153,2,1
46,153,3,2
47,155,4,0
48,164,2,4
49,169,1,2
50,176,4,4
51,179,3,0
52,181,3,1
53,186,0,3
54,186,4,3
55,195,1,3
56,196,2,3
57,198,1,4
58,198,3,0
59,199,4,1
