,step,vertical_idx,horizontal_idx
0,2,2,1
1,14,3,2
2,14,3,4
3,15,2,2
4,20,0,1
5,21,1,0
6,22,1,4
7,25,4,3
8,26,2,3
9,30,4,0
10,30,4,3
11,36,0,4
12,38,3,0
13,50,0,0
14,52,3,0
15,52,4,3
16,53,3,4
17,59,4,1
18,61,3,4
19,66,4,2
20,67,4,0
21,78,3,1
22,81,4,0
23,82,4,2
24,84,0,0
25,85,4,1
26,88,4,0
27,92,0,0
28,92,1,0
29,93,3,4
30,94,1,4
31,94,3,4
32,99,3,3
33,100,2,4
34,102,3,3
35,107,0,2
36,107,1,3
37,109,3,0
38,112,1,4
39,113,1,1
40,115,0,0
41,117,0,1
42,118,2,3
43,124,0,2
44,134,3,0
45,140,0,0
46,141,4,2
47,150,3,1
48,155,3,0
49,156,0,4
50,158,0,0
51,174,1,1
52,175,1,0
53,190,4,1
54,193,0,1
55,195,2,4
56,197,2,4
