,step,vertical_idx,horizontal_idx
0,3,2,3
1,4,3,3
2,11,1,4
3,12,1,3
4,14,4,0
5,19,4,0
6,24,3,4
7,25,1,4
8,29,1,4
9,38,0,4
10,41,0,0
11,51,3,4
12,61,0,3
13,61,1,3
14,64,3,2
15,65,4,4
16,67,0,0
17,67,2,4
18,68,3,2
19,72,2,1
20,81,4,1
21,94,4,1
22,102,1,0
23,102,3,4
24,102,4,3
25,104,0,4
26,125,0,2
27,125,3,1
28,126,1,1
29,130,2,4
30,132,1,0
31,138,1,2
32,144,4,4
33,147,3,0
34,155,0,1
35,161,2,1
36,161,4,4
37,164,4,4
38,171,2,3
39,171,3,0
40,173,2,1
41,178,0,0
42,178,3,2
43,179,4,4
44,185,3,3
45,186,0,4
46,192,4,0
47,194,2,3
48,196,2,4
49,199,0,1
