,step,vertical_idx,horizontal_idx
0,1,4,2
1,2,3,0
2,2,4,0
3,13,1,3
4,14,1,3
5,20,0,0
6,23,1,4
7,23,2,4
8,28,2,1
9,34,1,4
10,35,2,4
11,41,1,4
12,43,1,1
13,43,3,4
14,51,0,4
15,56,0,0
16,58,1,0
17,60,2,4
18,61,1,1
19,61,3,1
20,63,1,4
21,67,1,0
22,69,4,4
23,71,4,3
24,80,3,3
25,82,3,0
26,83,3,3
27,87,3,0
28,90,1,1
29,99,0,4
30,104,2,3
31,105,1,4
32,106,0,3
33,120,1,4
34,135,3,0
35,138,2,4
36,138,3,3
37,153,1,0
38,155,1,2
39,160,0,0
40,165,4,0
41,182,2,1
42,190,0,3
43,191,4,0
44,192,4,2
45,197,3,2
46,198,2,4
47,200,1,4
