,step,vertical_idx,horizontal_idx
0,8,4,3
1,12,4,0
2,14,0,4
3,15,4,3
4,17,3,0
5,19,1,0
6,20,3,0
7,23,3,4
8,24,1,4
9,28,3,1
10,31,2,4
11,38,0,0
12,41,2,3
13,43,2,4
14,46,3,2
15,51,1,0
16,52,4,4
17,59,4,4
18,61,0,0
19,61,4,4
20,65,1,0
21,65,2,4
22,65,4,3
23,67,4,4
24,74,3,0
25,75,1,1
26,77,3,0
27,80,1,3
28,80,2,1
29,80,2,3
30,80,4,1
31,81,4,4
32,85,4,4
33,86,0,3
34,88,1,0
35,101,1,0
36,101,3,1
37,103,1,1
38,104,3,2
39,107,1,3
40,108,3,4
41,110,1,3
42,110,2,4
43,112,0,1
44,114,3,0
45,121,3,4
46,124,3,3
47,126,4,0
48,128,3,2
49,132,0,1
50,132,3,3
51,138,0,4
52,140,1,4
53,146,0,1
54,148,2,3
55,149,1,1
56,164,1,4
57,164,3,0
58,177,0,1
59,177,1,1
60,177,4,4
61,178,2,2
62,179,1,1
63,179,1,3
64,184,0,2
65,188,1,3
66,189,0,4
67,189,3,0
68,191,3,0
69,195,4,4
