,step,vertical_idx,horizontal_idx
0,4,1,0
1,9,1,4
2,12,4,4
3,17,2,3
4,19,3,1
5,27,0,2
6,30,0,0
7,30,4,3
8,38,3,3
9,43,2,3
10,43,3,4
11,47,3,0
12,51,3,3
13,58,1,3
14,58,3,4
15,63,1,4
16,68,3,1
17,73,1,0
18,76,4,4
19,78,4,0
20,79,0,2
21,81,3,2
22,84,3,4
23,87,2,3
24,90,3,1
25,92,3,4
26,98,4,4
27,106,2,2
28,107,4,3
29,110,3,4
30,122,0,0
31,122,2,4
32,122,3,0
33,122,3,2
34,134,0,0
35,137,4,3
36,146,1,2
37,146,1,4
38,152,1,3
39,162,0,0
40,178,0,1
41,180,1,0
42,190,0,0
43,191,2,3
44,194,4,4
45,196,4,0
46,197,0,1
47,197,2,3
48,198,0,0
