,step,vertical_idx,horizontal_idx
0,5,1,4
1,6,1,4
2,7,2,1
3,8,2,1
4,9,0,0
5,14,1,4
6,15,0,4
7,16,4,3
8,19,2,3
9,26,1,0
10,31,4,2
11,36,4,1
12,42,2,4
13,44,2,4
14,49,4,1
15,64,0,4
16,79,4,1
17,91,0,1
18,102,2,4
19,104,2,4
20,105,0,0
21,117,2,3
22,120,2,1
23,122,0,2
24,122,1,1
25,122,3,4
26,124,4,0
27,128,3,2
28,134,1,0
29,135,0,3
30,142,2,2
31,143,1,3
32,144,2,1
33,151,1,0
34,153,0,0
35,156,2,4
36,175,2,4
37,175,4,0
38,176,0,4
39,177,1,2
40,183,2,2
41,185,2,3
42,191,3,3
43,192,0,2
44,199,0,0
45,200,0,2
