,step,vertical_idx,horizontal_idx
0,1,0,4
1,3,0,3
2,4,0,1
3,9,1,4
4,9,4,2
5,21,2,4
6,24,0,4
7,26,3,4
8,30,3,3
9,30,3,4
10,34,3,3
11,35,1,0
12,45,1,4
13,51,2,1
14,55,0,0
15,57,1,3
16,63,0,4
17,66,3,4
18,68,3,1
19,79,2,1
20,85,0,3
21,86,1,4
22,88,0,3
23,88,1,0
24,104,4,1
25,106,2,3
26,114,1,0
27,126,3,0
28,127,2,4
29,130,4,4
30,131,2,3
31,132,1,1
32,133,4,4
33,134,3,3
34,137,2,3
35,139,1,0
36,142,1,1
37,146,1,4
38,149,3,1
39,151,3,1
40,153,0,2
41,157,3,0
42,162,2,3
43,168,0,1
44,175,0,4
45,176,1,3
46,178,3,4
47,181,0,3
48,183,3,4
49,189,2,2
50,191,4,4
51,199,0,4
52,200,1,1
