,step,vertical_idx,horizontal_idx
0,1,2,1
1,4,3,0
2,7,1,4
3,14,4,4
4,22,0,2
5,27,4,2
6,28,2,4
7,31,2,3
8,33,0,4
9,37,1,4
10,38,4,0
11,48,4,1
12,51,0,1
13,55,1,1
14,55,3,1
15,61,0,1
16,62,3,4
17,70,1,3
18,70,4,4
19,71,3,1
20,74,1,4
21,79,1,2
22,83,2,1
23,85,0,1
24,91,1,0
25,97,4,0
26,104,1,4
27,105,4,4
28,109,2,2
29,111,4,4
30,113,2,4
31,116,0,3
32,117,1,3
33,118,4,4
34,128,4,1
35,133,4,0
36,134,3,2
37,137,4,4
38,138,4,2
39,155,1,0
40,155,2,2
41,165,2,4
42,170,0,3
43,170,3,3
44,178,0,4
45,179,1,2
46,181,4,1
47,186,4,4
48,189,1,4
49,190,3,4
50,198,4,1
