,step,vertical_idx,horizontal_idx
0,3,0,1
1,5,0,1
2,8,4,4
3,15,0,3
4,15,0,4
5,16,3,0
6,21,1,0
7,27,1,4
8,35,3,3
9,37,3,2
10,50,4,3
11,61,4,3
12,61,4,4
13,62,4,0
14,67,1,4
15,68,0,1
16,71,3,4
17,72,2,3
18,73,0,4
19,78,4,2
20,79,4,4
21,82,0,0
22,82,4,4
23,91,0,0
24,95,1,0
25,109,3,4
26,113,0,0
27,113,0,4
28,113,2,1
29,119,2,2
30,120,0,0
31,130,1,3
32,133,3,4
33,134,0,0
34,141,2,1
35,141,2,3
36,144,4,0
37,147,0,3
38,149,1,0
39,151,1,1
40,153,1,4
41,162,0,4
42,162,4,0
43,163,1,3
44,165,4,2
45,169,0,0
46,172,0,3
47,172,1,1
48,176,3,4
49,179,4,3
50,184,1,1
51,188,2,3
52,190,0,4
53,194,4,2
