,step,vertical_idx,horizontal_idx
0,1,4,4
1,2,3,4
2,3,1,2
3,5,4,0
4,12,1,0
5,15,4,4
6,22,0,4
7,26,3,4
8,28,1,4
9,31,3,4
10,43,3,3
11,44,0,0
12,46,4,4
13,52,2,1
14,53,0,0
15,53,2,4
16,55,1,0
17,57,4,0
18,58,1,0
19,69,1,0
20,78,4,1
21,80,4,4
22,84,4,4
23,91,2,1
24,91,3,4
25,102,0,3
26,109,1,1
27,109,4,3
28,113,4,0
29,115,2,1
30,123,4,0
31,124,3,0
32,127,3,4
33,129,3,4
34,131,4,0
35,133,0,3
36,147,3,4
37,152,0,4
38,152,4,1
39,158,0,0
40,158,3,4
41,160,2,4
42,162,2,4
43,163,0,4
44,170,0,0
45,171,1,2
46,174,3,1
47,186,4,2
48,195,1,1
49,200,1,2
